country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Colombia,2017,,,,,,,,,,,,,9423291,,,
Colombia,2018,,,,,,,,,,,,,9905880,,,
Colombia,2019,,,,,,,,,,,,,11277587,,,
Colombia,2020,,,,,,,,,,,,,12670104,,,
Colombia,2021,,,,,,,,,,,,,,12279081,,
Colombia,2022,,,,,,,,,,,,,,12916835,,
Colombia,2023,,,,,,,,,,,,,,12798243,,
Colombia (urban),1980,,,,,,,,,2769147.0,,,,,,,
Colombia (urban),1988,,,,,,,,,,3498232.5,,,,,,
Colombia (urban),1989,,,,,,,,,,2923940.8,,,,,,
Colombia (urban),1991,,,,,,,,,,3669400.0,,,,,,
Comoros,2004,30527.594,,,,,,,,,,,,,,,
Comoros,2014,,55604.098,,,,,,,,,,,,,,
Congo,2005,93041.555,,,,,,,,,,,,,,,
Congo,2011,310533.9,,,,,,,,,,,,,,,
Costa Rica,1981,,,,,,,,,363846.12,,,,,,,
Costa Rica,1986,,,,,,,,,429024.2,,,,,,,
Costa Rica,1989,,,,,,,,,,719787.56,,,,,,
Costa Rica,1990,,,,,,,,,,736600.06,,,,,,
Costa Rica,1991,,,,,,,,,,695687.8,,,,,,
Costa Rica,1992,,,,,,,,,,664705.6,,,,,,
Costa Rica,1993,,,,,,,,,,816829.75,,,,,,
Costa Rica,1994,,,,,,,,,,863988.25,,,,,,
Costa Rica,1995,,,,,,,,,,881595.1,,,,,,
Costa Rica,1996,,,,,,,,,,876041.6,,,,,,
Costa Rica,1997,,,,,,,,,,816126.9,,,,,,
Costa Rica,1998,,,,,,,,,,838835.06,,,,,,
Costa Rica,1999,,,,,,,,,,935477.06,,,,,,
Costa Rica,2000,,,,,,,,,,994503.2,,,,,,
Costa Rica,2001,,,,,,,,,,,1262757.8,,,,,
Costa Rica,2002,,,,,,,,,,,1193493.6,,,,,
Costa Rica,2003,,,,,,,,,,,1318148.4,,,,,
Costa Rica,2004,,,,,,,,,,,1120814.8,,,,,
Costa Rica,2005,,,,,,,,,,,1026746.75,,,,,
Costa Rica,2006,,,,,,,,,,,1056921.0,,,,,
Costa Rica,2007,,,,,,,,,,,989231.5,,,,,
Costa Rica,2008,,,,,,,,,,,1074172.1,,,,,
Costa Rica,2009,,,,,,,,,,,1310232.0,,,,,
Costa Rica,2010,,,,,,,,,,,,1178029,,,,
Costa Rica,2011,,,,,,,,,,,,1402807,,,,
Costa Rica,2012,,,,,,,,,,,,1450654,,,,
Costa Rica,2013,,,,,,,,,,,,1449985,,,,
Costa Rica,2014,,,,,,,,,,,,1456900,,,,
Costa Rica,2015,,,,,,,,,,,,1442784,,,,
Costa Rica,2016,,,,,,,,,,,,1515232,,,,
Costa Rica,2017,,,,,,,,,,,,1355406,,,,
Costa Rica,2018,,,,,,,,,,,,1621659,,,,
Costa Rica,2019,,,,,,,,,,,,1367785,,,,
Costa Rica,2020,,,,,,,,,,,,1452617,,,,
Costa Rica,2021,,,,,,,,,,,,1386444,,,,
Costa Rica,2022,,,,,,,,,,,,1294049,,,,
Costa Rica,2023,,,,,,,,,,,,1542625,,,,
Costa Rica,2024,,,,,,,,,,,,1701050,,,,
Cote d'Ivoire,1985,930696.4,,,,,,,,,,,,,,,
Cote d'Ivoire,1986,283257.88,,,,,,,,,,,,,,,
Cote d'Ivoire,1987,424710.2,,,,,,,,,,,,,,,
Cote d'Ivoire,1988,286862.38,,,,,,,,,,,,,,,
Cote d'Ivoire,1992,,479595.22,,,,,,,,,,,,,,
Cote d'Ivoire,1995,,259676.22,,,,,,,,,,,,,,
Cote d'Ivoire,1998,,335841.22,,,,,,,,,,,,,,
Cote d'Ivoire,2008,,,967025.9,,,,,,,,,,,,,
Cote d'Ivoire,2015,,,857532.0,,,,,,,,,,,,,
Cote d'Ivoire,2018,,,,538485.2,,,,,,,,,,,,
Cote d'Ivoire,2021,,,,419537.2,,,,,,,,,,,,
Croatia,1988,,,,,,,,,87119.73,,,,,,,
Croatia,1998,,543661.4,,,,,,,,,,,,,,
Croatia,1999,,,56147.34,,,,,,,,,,,,,
Croatia,2000,,,97646.21,,,,,,,,,,,,,
Croatia,2001,,,104453.055,,,,,,,,,,,,,
Croatia,2004,,434280.16,,,,,,,,,,,,,,
Croatia,2008,,357792.97,,,,,,,,,,,,,,
Croatia,2009,,402689.16,,,,,,,,,,1123163,,,,
Croatia,2010,,204743.06,,,,,,,,,,1129711,,,,
Croatia,2011,,,,,,,,,,,,1062871,,,,
Croatia,2012,,,,,,,,,,,,921510,,,,
Croatia,2013,,,,,,,,,,,,936472,,,,
Croatia,2014,,,,,,,,,,,,951892,,,,
Croatia,2015,,,,,,,,,,,,932781,,,,
Croatia,2016,,,,,,,,,,,,1004894,,,,
Croatia,2017,,,,,,,,,,,,1070341,,,,
Croatia,2018,,,,,,,,,,,,878834,,,,
Croatia,2019,,,,,,,,,,,,908150,,,,
Croatia,2020,,,,,,,,,,,,975181,,,,
Croatia,2021,,,,,,,,,,,,853629,,,,
Croatia,2022,,,,,,,,,,,,942577,,,,
Croatia,2023,,,,,,,,,,,,1238869,,,,
Cyprus,2004,,,,,,,,,116822.98,,,,,,,
Cyprus,2005,,,,,,,,,91884.97,,,,,,,
Cyprus,2006,,,,,,,,,85283.625,,,,,,,
Cyprus,2007,,,,,,,,,86855.47,,,,,,,
Cyprus,2008,,,,,,,,,75050.945,,,,,,,
Cyprus,2009,,,,,,,,,142717.17,,,,,,,
Cyprus,2010,,,,,,,,,143002.67,,,,,,,
Cyprus,2011,,,,,,,,,166356.53,,,,,,,
Cyprus,2012,,,,,,,,,141845.39,,,,,,,
Cyprus,2013,,,,,,,,,147301.77,,,,,,,
Cyprus,2014,,,,,,,,,207489.72,,,,,,,
Cyprus,2015,,,,,,,,,164414.86,,,,,,,
Cyprus,2016,,,,,,,,,142276.83,,,,,,,
Cyprus,2017,,,,,,,,,147537.78,,,,,,,
Cyprus,2018,,,,,,,,,161322.23,,,,,,,
Cyprus,2019,,,,,,,,,217950.45,,,,,,,
Cyprus,2020,,,,,,,,,160961.1,,,,,,,
Cyprus,2021,,,,,,,,,195837.0,,,,,,,
Cyprus,2022,,,,,,,,,142632.31,,,,,,,
Cyprus,2023,,,,,,,,,169263.73,,,,,,,
Czechia,1992,,,,,,,,,133329.14,,,,,,,
Czechia,1993,,,,,,,,,0.0,,,,,,,
Czechia,1996,,,,,,,,,594115.75,,,,,,,
Czechia,2002,,,,,,,,,486090.8,,,,,,,
Czechia,2004,,,,,,,,,,1015968.3,,,,,,
Czechia,2005,,,,,,,,,,770795.0,,,,,,
Czechia,2006,,,,,,,,,,990636.8,,,,,,
Czechia,2007,,,,,,,,,,967505.94,,,,,,
Czechia,2008,,,,,,,,,,991898.3,,,,,,
Czechia,2009,,,,,,,,,,1219192.1,,,,,,
Czechia,2010,,,,,,,,,,1237492.5,,,,,,
Czechia,2011,,,,,,,,,,1271500.9,,,,,,
Czechia,2012,,,,,,,,,,1166118.6,,,,,,
Czechia,2013,,,,,,,,,,1058818.2,,,,,,
Czechia,2014,,,,,,,,,,1259582.4,,,,,,
Czechia,2015,,,,,,,,,,1210757.5,,,,,,
Czechia,2016,,,,,,,,,,1147046.9,,,,,,
Czechia,2017,,,,,,,,,,884476.25,,,,,,
Czechia,2018,,,,,,,,,,886302.5,,,,,,
Czechia,2019,,,,,,,,,,1002133.3,,,,,,
Czechia,2020,,,,,,,,,,1358252.8,,,,,,
Czechia,2021,,,,,,,,,,1392982.4,,,,,,
Czechia,2022,,,,,,,,,,1573683.9,,,,,,
Czechia,2023,,,,,,,,,,1782561.9,,,,,,
Democratic Republic of Congo,2004,178549.42,,,,,,,,,,,,,,,
Democratic Republic of Congo,2012,1288052.9,,,,,,,,,,,,,,,
Democratic Republic of Congo,2020,,1106351.9,,,,,,,,,,,,,,
Denmark,1987,,,,,,,,,1594441.6,,,,,,,
Denmark,1992,,,,,,,,,1497300.2,,,,,,,
Denmark,1995,,,,,,,,,483669.88,,,,,,,
Denmark,2000,,,,,,,,,483543.44,,,,,,,
Denmark,2003,,,,,,,,,,967823.94,,,,,,
Denmark,2004,,,,,,,,,,1003193.6,,,,,,
Denmark,2005,,,,,,,,,,1107420.2,,,,,,
Denmark,2006,,,,,,,,,,994871.6,,,,,,
Denmark,2007,,,,,,,,,,1177800.2,,,,,,
Denmark,2008,,,,,,,,,,1249530.9,,,,,,
Denmark,2009,,,,,,,,,,2003317.6,,,,,,
Denmark,2010,,,,,,,,,,1222879.9,,,,,,
Denmark,2011,,,,,,,,,,1393951.6,,,,,,
Denmark,2012,,,,,,,,,,1562299.2,,,,,,
Denmark,2013,,,,,,,,,,1536604.1,,,,,,
Denmark,2014,,,,,,,,,,1916536.6,,,,,,
Denmark,2015,,,,,,,,,,1232702.0,,,,,,
Denmark,2016,,,,,,,,,,1433829.9,,,,,,
Denmark,2017,,,,,,,,,,1123649.1,,,,,,
Denmark,2018,,,,,,,,,,1241719.6,,,,,,
Denmark,2019,,,,,,,,,,1211379.5,,,,,,
Denmark,2020,,,,,,,,,,1459593.9,,,,,,
Denmark,2021,,,,,,,,,,1206242.2,,,,,,
Denmark,2022,,,,,,,,,,1802970.2,,,,,,
Denmark,2023,,,,,,,,,,1415757.2,,,,,,
Djibouti,2002,29986.242,,,,,,,,,,,,,,,
Djibouti,2012,,110495.81,,,,,,,,,,,,,,
Djibouti,2013,,,70168.94,,,,,,,,,,,,,
Djibouti,2017,,,,70485.89,,,,,,,,,,,,
Dominican Republic,1986,,,,,,,,,1756357.5,,,,,,,
Dominican Republic,1989,,,,,,,,,,630812.7,,,,,,
Dominican Republic,1992,,,,,,,,,,,834333.06,,,,,
Dominican Republic,1996,,,,,,,,,,,,1517585,,,,
Dominican Republic,1997,,,,,,,,,,,,1916028,,,,
Dominican Republic,2000,,,,,,,,,,,,,1934332,,,
Dominican Republic,2001,,,,,,,,,,,,,1574357,,,
Dominican Republic,2002,,,,,,,,,,,,,2065994,,,
Dominican Republic,2003,,,,,,,,,,,,,1487329,,,
Dominican Republic,2004,,,,,,,,,,,,,1181515,,,
Dominican Republic,2005,,,,,,,,,,,,,,1399553,,
Dominican Republic,2006,,,,,,,,,,,,,,1507627,,
Dominican Republic,2007,,,,,,,,,,,,,,1408603,,
Dominican Republic,2008,,,,,,,,,,,,,,1182222,,
Dominican Republic,2009,,,,,,,,,,,,,,1306767,,
Dominican Republic,2010,,,,,,,,,,,,,,1284597,,
Dominican Republic,2011,,,,,,,,,,,,,,1268955,,
Dominican Republic,2012,,,,,,,,,,,,,,1234602,,
Dominican Republic,2013,,,,,,,,,,,,,,1173001,,
Dominican Republic,2014,,,,,,,,,,,,,,1474021,,
Dominican Republic,2015,,,,,,,,,,,,,,1668545,,
Dominican Republic,2016,,,,,,,,,,,,,,1936114,,
Dominican Republic,2017,,,,,,,,,,,,,,,1175409,
Dominican Republic,2018,,,,,,,,,,,,,,,1133338,
Dominican Republic,2019,,,,,,,,,,,,,,,1290115,
Dominican Republic,2020,,,,,,,,,,,,,,,1249430,
Dominican Republic,2021,,,,,,,,,,,,,,,1023784,
Dominican Republic,2022,,,,,,,,,,,,,,,1174817,
Dominican Republic,2023,,,,,,,,,,,,,,,1761232,
Dominican Republic,2024,,,,,,,,,,,,,,,1957681,
East Timor,2001,6427.2456,,,,,,,,,,,,,,,
East Timor,2007,1400.5769,,,,,,,,,,,,,,,
East Timor,2014,2984.3179,,,,,,,,,,,,,,,
Ecuador,1994,,,,,,,,,,1855372.0,,,,,,
Ecuador,1999,,,,,,,,,,,,,2080970,,,
Ecuador,2000,,,,,,,,,,,,,,1389305,,
Ecuador,2003,,,,,,,,,,,,,,,2285232,
Ecuador,2004,,,,,,,,,,,,,,,2344793,
Ecuador,2005,,,,,,,,,,,,,,,2868854,
Ecuador,2006,,,,,,,,,,,,,,,2617922,
Ecuador,2007,,,,,,,,,,,,,,,,2911652
Ecuador,2008,,,,,,,,,,,,,,,,3026293
Ecuador,2009,,,,,,,,,,,,,,,,2742110
Ecuador,2010,,,,,,,,,,,,,,,,2914897
Ecuador,2011,,,,,,,,,,,,,,,,3348915
Ecuador,2012,,,,,,,,,,,,,,,,3882044
Ecuador,2013,,,,,,,,,,,,,,,,3126669
Ecuador,2014,,,,,,,,,,,,,,,,3169960
Ecuador,2015,,,,,,,,,,,,,,,,3618335
Ecuador,2016,,,,,,,,,,,,,,,,3751992
Ecuador,2017,,,,,,,,,,,,,,,,3873149
Ecuador,2018,,,,,,,,,,,,,,,,3981386
Ecuador,2019,,,,,,,,,,,,,,,,3901337
Ecuador,2020,,,,,,,,,,,,,,,,4126667
Ecuador,2021,,,,,,,,,,,,,,,,3716551
Ecuador,2022,,,,,,,,,,,,,,,,3782285
Ecuador,2023,,,,,,,,,,,,,,,,3901885
Ecuador,2024,,,,,,,,,,,,,,,,4774358
Ecuador (urban),1987,,,,,,,,,1038952.2,,,,,,,
Ecuador (urban),1995,,,,,,,,,,,962088.94,,,,,
Ecuador (urban),1998,,,,,,,,,,,,763063,,,,
Egypt,1990,0.0,,,,,,,,,,,,,,,
Egypt,1995,0.0,,,,,,,,,,,,,,,
Egypt,1999,,0.0,,,,,,,,,,,,,,
Egypt,2004,,,367379.5,,,,,,,,,,,,,
Egypt,2008,,,454283.56,,,,,,,,,,,,,
Egypt,2010,,,,330198.06,,,,,,,,,,,,
Egypt,2012,,,,397117.84,,,,,,,,,,,,
Egypt,2015,,,,555696.25,,,,,,,,,,,,
Egypt,2017,,,,821150.6,,,,,,,,,,,,
Egypt,2019,,,,,833966.44,,,,,,,,,,,
Egypt,2021,,,,667425.25,,,,,,,,,,,,
El Salvador,1989,,,,,,,,,1415774.1,,,,,,,
El Salvador,1991,,,,,,,,,1021820.5,,,,,,,
El Salvador,1995,,,,,,,,,922882.3,,,,,,,
El Salvador,1996,,,,,,,,,953969.56,,,,,,,
El Salvador,1998,,,,,,,,,1685525.4,,,,,,,
El Salvador,1999,,,,,,,,,1500952.4,,,,,,,
El Salvador,2000,,,,,,,,,,1278172.0,,,,,,
El Salvador,2001,,,,,,,,,,1315181.5,,,,,,
El Salvador,2002,,,,,,,,,,1362251.4,,,,,,
El Salvador,2003,,,,,,,,,,1515942.6,,,,,,
El Salvador,2004,,,,,,,,,,1112124.1,,,,,,
El Salvador,2005,,,,,,,,,,1031564.75,,,,,,
El Salvador,2006,,,,,,,,,,674651.8,,,,,,
El Salvador,2007,,,,,,,,,,539657.8,,,,,,
El Salvador,2008,,,,,,,,,,636330.25,,,,,,
El Salvador,2009,,,,,,,,,,643698.6,,,,,,
El Salvador,2010,,,,,,,,,,602102.2,,,,,,
El Salvador,2011,,,,,,,,,,477934.44,,,,,,
El Salvador,2012,,,,,,,,,,495537.22,,,,,,
El Salvador,2013,,,,,,,,,,532612.8,,,,,,
El Salvador,2014,,,,,,,,,,501288.56,,,,,,
El Salvador,2015,,,,,,,,,,432430.72,,,,,,
El Salvador,2016,,,,,,,,,,566060.2,,,,,,
El Salvador,2017,,,,,,,,,,499597.88,,,,,,
El Salvador,2018,,,,,,,,,,585138.6,,,,,,
El Salvador,2019,,,,,,,,,,558961.75,,,,,,
El Salvador,2021,,,,,,,,,,1105740.2,,,,,,
El Salvador,2022,,,,,,,,,,1111414.0,,,,,,
El Salvador,2023,,,,,,,,,,1149273.5,,,,,,
Equatorial Guinea,2022,77451.01,,,,,,,,,,,,,,,
Estonia,1993,,,,,,,,,76866.625,,,,,,,
Estonia,1995,,37713.785,,,,,,,,,,,,,,
Estonia,1998,,31403.963,,,,,,,,,,,,,,
Estonia,2000,,,104959.95,,,,,,,,,,,,,
Estonia,2001,,,87085.26,,,,,,,,,,,,,
Estonia,2002,,,96382.58,,,,,,,,,,,,,
Estonia,2003,,,116129.56,,,,,,,,,255549,,,,
Estonia,2004,,,122181.8,,,,,,,,,202224,,,,
Estonia,2005,,,,,,,,,,,,191239,,,,
Estonia,2006,,,,,,,,,,,,209025,,,,
Estonia,2007,,,,,,,,,,,,214171,,,,
Estonia,2008,,,,,,,,,,,,227607,,,,
Estonia,2009,,,,,,,,,,,,250367,,,,
Estonia,2010,,,,,,,,,,,,303471,,,,
Estonia,2011,,,,,,,,,,,,275362,,,,
Estonia,2012,,,,,,,,,,,,280037,,,,
Estonia,2013,,,,,,,,,,,,340718,,,,
Estonia,2014,,,,,,,,,,,,378236,,,,
Estonia,2015,,,,,,,,,,,,317030,,,,
Estonia,2016,,,,,,,,,,,,322816,,,,
Estonia,2017,,,,,,,,,,,,299818,,,,
Estonia,2018,,,,,,,,,,,,308766,,,,
Estonia,2019,,,,,,,,,,,,371327,,,,
Estonia,2020,,,,,,,,,,,,382127,,,,
Estonia,2021,,,,,,,,,,,,348701,,,,
Estonia,2022,,,,,,,,,,,,438278,,,,
Estonia,2023,,,,,,,,,,,,302533,,,,
Eswatini,1994,9987.757,,,,,,,,,,,,,,,
Eswatini,2000,,15166.874,,,,,,,,,,,,,,
Eswatini,2009,,42544.832,,,,,,,,,,,,,,
Eswatini,2016,,52494.336,,,,,,,,,,,,,,
Ethiopia,1995,,431692.3,,,,,,,,,,,,,,
Ethiopia,1999,,224534.25,,,,,,,,,,,,,,
Ethiopia,2004,,182680.12,,,,,,,,,,,,,,
Ethiopia,2010,,1299696.8,,,,,,,,,,,,,,
Ethiopia,2015,,2294869.5,,,,,,,,,,,,,,
Ethiopia,2021,,1107249.4,,,,,,,,,,,,,,
Ethiopia (rural),1981,25639.594,,,,,,,,,,,,,,,
Fiji,2002,36011.824,,,,,,,,,,,,,,,
Fiji,2008,32814.953,,,,,,,,,,,,,,,
Fiji,2013,18153.334,,,,,,,,,,,,,,,
Fiji,2019,,16014.563,,,,,,,,,,,,,,
Finland,1987,,,,,,,,,260874.92,,,,,,,
Finland,1991,,,,,,,,,330540.62,,,,,,,
Finland,1995,,,,,,,,,179787.64,,,,,,,
Finland,2000,,,,,,,,,380493.03,,,,,,,
Finland,2003,,,,,,,,,,543369.56,,,,,,
Finland,2004,,,,,,,,,,481898.1,,,,,,
Finland,2005,,,,,,,,,,480128.3,,,,,,
Finland,2006,,,,,,,,,,645337.7,,,,,,
Finland,2007,,,,,,,,,,703392.4,,,,,,
Finland,2008,,,,,,,,,,748295.7,,,,,,
Finland,2009,,,,,,,,,,680728.9,,,,,,
Finland,2010,,,,,,,,,,735754.6,,,,,,
Finland,2011,,,,,,,,,,727514.44,,,,,,
Finland,2012,,,,,,,,,,761998.6,,,,,,
Finland,2013,,,,,,,,,,801787.06,,,,,,
Finland,2014,,,,,,,,,,685909.7,,,,,,
Finland,2015,,,,,,,,,,751914.9,,,,,,
Finland,2016,,,,,,,,,,730373.6,,,,,,
Finland,2017,,,,,,,,,,737059.9,,,,,,
Finland,2018,,,,,,,,,,806878.25,,,,,,
Finland,2019,,,,,,,,,,730878.06,,,,,,
Finland,2020,,,,,,,,,,532404.44,,,,,,
Finland,2021,,,,,,,,,,662267.4,,,,,,
Finland,2022,,,,,,,,,,831599.4,,,,,,
Finland,2023,,,,,,,,,,1182023.9,,,,,,
France,1970,,,,,,,,,6390529.5,,,,,,,
France,1975,,,,,,,,,11958893.0,,,,,,,
France,1979,,,,,,,,,12513947.0,,,,,,,
France,1984,,,,,,,,,14915065.0,,,,,,,
France,1990,,,,,,,,,10319908.0,,,,,,,
France,1996,,,,,,,,,,17956512.0,,,,,,
France,1997,,,,,,,,,,17264112.0,,,,,,
France,1998,,,,,,,,,,15136850.0,,,,,,
France,1999,,,,,,,,,,15437941.0,,,,,,
France,2000,,,,,,,,,,16010505.0,,,,,,
France,2001,,,,,,,,,,15622568.0,,,,,,
France,2002,,,,,,,,,,12426685.0,,,,,,
France,2003,,,,,,,,,,,12267646.0,,,,,
France,2004,,,,,,,,,,,9823989.0,,,,,
France,2005,,,,,,,,,,,10627819.0,,,,,
France,2006,,,,,,,,,,,10647697.0,,,,,
France,2007,,,,,,,,,,,11184912.0,,,,,
France,2008,,,,,,,,,,,13879497.0,,,,,
France,2009,,,,,,,,,,,18939718.0,,,,,
France,2010,,,,,,,,,,,17718400.0,,,,,
France,2011,,,,,,,,,,,16655037.0,,,,,
France,2012,,,,,,,,,,,16809666.0,,,,,
France,2013,,,,,,,,,,,14775692.0,,,,,
France,2014,,,,,,,,,,,15157303.0,,,,,
France,2015,,,,,,,,,,,18285700.0,,,,,
France,2016,,,,,,,,,,,18110346.0,,,,,
France,2017,,,,,,,,,,,15530992.0,,,,,
France,2018,,,,,,,,,,,16137117.0,,,,,
France,2019,,,,,,,,,,,22550592.0,,,,,
France,2020,,,,,,,,,,,22478140.0,,,,,
France,2021,,,,,,,,,,,26819952.0,,,,,
France,2022,,,,,,,,,,,24014600.0,,,,,
France,2023,,,,,,,,,,,24100106.0,,,,,
Gabon,2005,87182.18,,,,,,,,,,,,,,,
Gabon,2017,,278410.6,,,,,,,,,,,,,,
Gambia,1998,32658.145,,,,,,,,,,,,,,,
Gambia,2003,,51644.223,,,,,,,,,,,,,,
Gambia,2010,,,65898.016,,,,,,,,,,,,,
Gambia,2015,,,,43690.426,,,,,,,,,,,,
Gambia,2020,,,,76992.164,,,,,,,,,,,,
Georgia,1996,363080.4,,,,,,,,,,,,,,,
Georgia,1997,,356831.72,,,,,,,,,,,,,,
Georgia,1998,,,358204.66,,,,,,,,,,,,,
Georgia,1999,,,268834.22,,,,,,,,,,,,,
Georgia,2000,,,265477.47,,,,,,,,,,,,,
Georgia,2001,,,206608.31,,,,,,,,,,,,,
Georgia,2002,,,207194.02,,,,,,,,,,,,,
Georgia,2003,,,229281.92,,,,,,,,,,,,,
Georgia,2004,,,247887.3,,,,,,,,,,,,,
Georgia,2005,,,231182.64,,,,,,,,,,,,,
Georgia,2006,,,209024.05,,,,,,,,,,,,,
Georgia,2007,,,196346.33,,,,,,,,,,,,,
Georgia,2008,,,218954.69,,,,,,,,,,,,,
Georgia,2009,,,215178.33,,,,,,,,,,,,,
Georgia,2010,,,251732.83,,,,,,,,,,,,,
Georgia,2011,,,269591.22,,,,,,,,,,,,,
Georgia,2012,,,242691.77,,,,,,,,,,,,,
Georgia,2013,,,228238.84,,,,,,,,,,,,,
Georgia,2014,,,220997.28,,,,,,,,,,,,,
Georgia,2015,,,178876.27,,,,,,,,,,,,,
Georgia,2016,,,189392.39,,,,,,,,,,,,,
Georgia,2017,,,262834.84,,,,,,,,,,,,,
Georgia,2018,,,252363.12,,,,,,,,,,,,,
Georgia,2019,,,202159.12,,,,,,,,,,,,,
Georgia,2020,,,196445.31,,,,,,,,,,,,,
Georgia,2021,,,217548.27,,,,,,,,,,,,,
Georgia,2022,,,261557.17,,,,,,,,,,,,,
Georgia,2023,,,239235.81,,,,,,,,,,,,,
Georgia,2024,,,202455.03,,,,,,,,,,,,,
Germany,1991,,,,,,,,,,,10951187.0,,,,,
Germany,1992,,,,,,,,,,,14042277.0,,,,,
Germany,1993,,,,,,,,,,,11405008.0,,,,,
Germany,1994,,,,,,,,,,,22167016.0,,,,,
Germany,1995,,,,,,,,,,,20946122.0,,,,,
Germany,1996,,,,,,,,,,,15015067.0,,,,,
Germany,1997,,,,,,,,,,,15338448.0,,,,,
Germany,1998,,,,,,,,,,,14890277.0,,,,,
Germany,1999,,,,,,,,,,,18535844.0,,,,,
Germany,2000,,,,,,,,,,,17998832.0,,,,,
Germany,2001,,,,,,,,,,,16853416.0,,,,,
Germany,2002,,,,,,,,,,,19332142.0,,,,,
Germany,2003,,,,,,,,,,,20144588.0,,,,,
Germany,2004,,,,,,,,,,,17917760.0,,,,,
Germany,2005,,,,,,,,,,,19943648.0,,,,,
Germany,2006,,,,,,,,,,,17816626.0,,,,,
Germany,2007,,,,,,,,,,,16270125.0,,,,,
Germany,2008,,,,,,,,,,,17567400.0,,,,,
Germany,2009,,,,,,,,,,,18984624.0,,,,,
Germany,2010,,,,,,,,,,,18164882.0,,,,,
Germany,2011,,,,,,,,,,,15890508.0,,,,,
Germany,2012,,,,,,,,,,,20261248.0,,,,,
Germany,2013,,,,,,,,,,,19332192.0,,,,,
Germany,2014,,,,,,,,,,,24420986.0,,,,,
Germany,2015,,,,,,,,,,,25760020.0,,,,,
Germany,2016,,,,,,,,,,,30108128.0,,,,,
Germany,2017,,,,,,,,,,,34256732.0,,,,,
Germany,2018,,,,,,,,,,,32696190.0,,,,,
Germany,2019,,,,,,,,,,,35776690.0,,,,,
Germany,2020,,,,,,,,,,,42700024.0,,,,,
Ghana,1987,157430.06,,,,,,,,,,,,,,,
Ghana,1988,126439.35,,,,,,,,,,,,,,,
Ghana,1991,,179862.64,,,,,,,,,,,,,,
Ghana,1998,,420953.06,,,,,,,,,,,,,,
Ghana,2005,,787548.75,,,,,,,,,,,,,,
Ghana,2012,,1176714.6,,,,,,,,,,,,,,
Ghana,2016,,2137159.8,,,,,,,,,,,,,,
Greece,1995,,,,,,,,,4059904.8,,,,,,,
Greece,2000,,,,,,,,,2866122.5,,,,,,,
Greece,2002,,,,,,,,,,3757227.5,,,,,,
Greece,2003,,,,,,,,,,,3197501.8,,,,,
Greece,2004,,,,,,,,,,,3729705.2,,,,,
Greece,2005,,,,,,,,,,,3546471.8,,,,,
Greece,2006,,,,,,,,,,,4159009.5,,,,,
Greece,2007,,,,,,,,,,,3976597.2,,,,,
Greece,2008,,,,,,,,,,,3784132.2,,,,,
Greece,2009,,,,,,,,,,,4415143.5,,,,,
Greece,2010,,,,,,,,,,,4397363.5,,,,,
Greece,2011,,,,,,,,,,,5233435.5,,,,,
Greece,2012,,,,,,,,,,,4754606.5,,,,,
Greece,2013,,,,,,,,,,,4114965.0,,,,,
Greece,2014,,,,,,,,,,,4185097.0,,,,,
Greece,2015,,,,,,,,,,,4254097.5,,,,,
Greece,2016,,,,,,,,,,,3613567.5,,,,,
Greece,2017,,,,,,,,,,,3170294.5,,,,,
Greece,2018,,,,,,,,,,,2236302.0,,,,,
Greece,2019,,,,,,,,,,,3238161.2,,,,,
Greece,2020,,,,,,,,,,,3480794.2,,,,,
Greece,2021,,,,,,,,,,,3087309.2,,,,,
Greece,2022,,,,,,,,,,,2533802.5,,,,,
Greece,2023,,,,,,,,,,,2667722.8,,,,,
Grenada,2018,12730.043,,,,,,,,,,,,,,,
Guatemala,1986,,,,,,,,,734661.4,,,,,,,
Guatemala,1989,,,,,,,,,1595328.0,,,,,,,
Guatemala,1998,,,,,,,,,,2392702.8,,,,,,
Guatemala,2000,,,,,,,,,,,2539349.5,,,,,
Guatemala,2006,,,,,,,,,,,3786225.2,,,,,
Guatemala,2014,,,,,,,,,,,2200231.8,,,,,
Guatemala,2023,,,,,,,,,,,2875218.0,,,,,
Guinea,1991,188030.88,,,,,,,,,,,,,,,
Guinea,1994,,255827.23,,,,,,,,,,,,,,
Guinea,2002,,,197114.98,,,,,,,,,,,,,
Guinea,2007,,,,230856.78,,,,,,,,,,,,
Guinea,2012,,,,261308.39,,,,,,,,,,,,
Guinea,2018,,,,,221185.95,,,,,,,,,,,
Guinea-Bissau,1991,127661.734,,,,,,,,,,,,,,,
Guinea-Bissau,1993,,25375.107,,,,,,,,,,,,,,
Guinea-Bissau,2002,,,14629.434,,,,,,,,,,,,,
Guinea-Bissau,2010,,,,34606.53,,,,,,,,,,,,
Guinea-Bissau,2018,,,,,15135.527,,,,,,,,,,,
Guinea-Bissau,2021,,,,,12899.622,,,,,,,,,,,
Guyana,1992,,,,,,,,,49634.605,,,,,,,
Guyana,1998,,,,,,,,,152164.73,,,,,,,
Haiti,2001,,,,,,,,,365456.53,,,,,,,
Haiti,2012,,445932.53,,,,,,,,683673.1,,,,,,
